26253,χρυσουν
6576,διαστελλην
13051,ιοντες
16868,μυριασθαι
21908,ρητη
20289,πληθυντικως
26201,χρηστας
10408,επιφερομεναv
24455,τρεχοντα
1274,αδημονουντες
3792,αποπεσουσης
9345,εξαιρετω
18336,ουδαμη
23632,σωσαι
17787,ομολογει
17836,ομφηδε
6543,διασεσωσθαι
5587,γεννησασα
11646,ζευξαι
10839,εσπουδακεν
19691,περιβολαιον
3052,αντιμαχου
16982,νειφεται
17940,οξει
22023,ρωπηια
19352,πασι
10774,εσθητος
6418,διακονειται
23601,σωζομενω
6696,διδομεν
4923,βαντος
17413,οδιτας
21048,προεσθαι
412,perspersbffStentor
3877,αποτρεπτικον
6001,δασυνουσαν
19357,πασσειν
25474,φθεγγομενος
19577,πεντηκοντα
21683,πτυχης
15036,κτισιν
17764,ομοιοπτωτως
13410,κακει
23738,ταττει
2748,ανελεσθαι
8495,εκωλυον
26391,ψυχειν
6235,δεσποτα
10895,εστοχασται
4643,αυτοχειρι
3092,αντρα
9902,επετιθεσθαι
19116,παρελθοντα
4105,αριστεων
13755,καταληξεως
5279,βουγαιους
15650,λιπος
18525,οψον
15235,λαβοντος
4726,αφθιτον
6812,διετριψαν
9938,επηκρινωσθαι
25173,υποτιθεμεν
22863,συζυγιας
24887,υπερεχον
5550,γενηθεντος
795,perspersfecAgenor
14819,κοτιαευς
5321,βουλομενους
20522,πολεμησαντα
8476,εκφεροι
18887,παραλαμβανουσιν
7647,εγχειησι
23152,συνεκvαλεσεν
908,perspershheLycopeus
24311,τοξικου
22278,σκαιου
6270,δηιοι
6764,διενεμοντο
18636,παμπαν
13632,καρχαρον
24209,τισεις
12927,ιερουργηθηναι
650,perspersdjfJason
25406,φερομενη
23096,συναψαι
13164,ιστησι
16779,μονοσυλλαβιαν
13524,καλουμενων
22093,σβεννυμενον
4953,βαρους
11431,εφες
16752,μοναι
19731,περιεργασιας
17552,οιμωγας
1458,αιγειω
8520,ελασσονος
316,perspersajhChryseis
9452,εξεφυγε
5305,βουλη
17935,ονυχων
15989,ματην
20371,πνευματων
21345,προσηγορευται
20558,πολεμου
11680,ζομοι
4189,αρνες
7928,εικοστη
17769,ομοιοτητα
356,perspersbaierror
23820,τεθνηωτι
24403,τραυματι
487,persperscceAlexander
6153,δεκατεσσαρας
15772,λυκιους
4117,αριστον
24851,υπεξεφερεν
12807,ι¨στορουσιν
21544,προτι
16564,μηλον
19761,περιεχουσιν
1398,αθετουσι
2129,αμαρ
19058,παρεζευγμενον
19273,παροιτεροι
23435,συνωκισε
5730,γνησιους
8836,εμοι
5811,γραπτυς
12689,θυγατηρ
11157,ευθηνουντα
11017,ετητυμον
19307,παρουσι
24328,τοπικως
10807,εσκορπιζετο
25710,φρασαι
6289,δηλω
26318,χωριωι
7876,ειδος
11097,ευαρμοστον
10698,ερρωνυντος
4606,αυξουσιν
22467,σπευδει
6169,δεμνια
13682,καταδρυπτεσθαι
26209,χρισηται
5911,δαιφρον
5202,βληθηναι
15857,μαθον
9663,επαναφορα
4003,αργολικη
22226,σιαλον
18108,ορεσικωος
11741,ηγαγον
23274,συνεχυθη
8178,εκατερους
23802,τεθεατο
4443,ασυνδετοις
13152,ισταντο
20816,ποτος
6867,διιξομαι
6898,διλογιαν
15189,κωλυομενοι
17895,ονομασθεν
18073,οργιζοιντο
26371,ψιλουται
26097,χιλιαι
8296,εκκενωσας
7584,εγκινεται
25555,φιλονεικουσιν
13086,ιπποτροφιας
14370,κεχωρισμενην
15060,κυδοιμον
16990,νεκρω
3917,απρεπεις
305,perspersajejProteas
17874,ονειρου
23976,τερπομεθα
19955,περλειφθεντας
10031,επιθεματα
14020,κατεσπαραγμεναι
6990,δισυλλαβοι
21678,πτοουσα
7754,εδυσαν
1064,αγαπωμενη
21820,ραβδων
13392,καιρα
6486,διαμετρον
4317,ασαπω
20889,πρεσβευτης
21548,προτρεπει
23292,συνηθροισθησαν
17753,ομοια
26223,χρονικως
5726,γνησια
4597,αυξηθεντα
6466,διαλυει
4842,αχρειος
12841,ιγνυα
7476,εβαστασε
17103,νηδυν
7090,δοκοι
16437,μεταφραζομενα
1830,ακουση
23571,σχηματιζων
22402,σμινθος
21416,προσοψις
13511,καλουμεν
21493,προσφωνει
14192,κειρε
4513,ατινα
9864,επεσεν
21790,πυρριχην
11414,εφασεν
321,perspersajhhAtropos
19010,παρατατικος
12774,θωρησσοντο
19070,παρειληφε
22068,σαρκι
11236,ευξεινος
4018,αργω
19804,περιμεινη
8250,εκεινοις
248,perspersaiThetis
7487,εβιασθη
5447,γαμουμεναις
16857,μυκηνας
3609,αποδιδωσι
17398,ξυνωριδος
21410,προσοδον
18277,ορωντος
15755,λυδοι
24607,τρωσιν
664,perspersebcPeiraeus
18234,ορνιθοφαγον
5477,γεγεννηται
5149,βιος
3971,αρακειται
7513,εγγιστα
4473,ασχημως
26013,χαρμη
14557,κλιθεισι
9009,εναρθρον
18450,ουτις
3649,αποθνησκουσιν
11132,ευεργεσιας
15340,λανθανοιλανθανη
26516,ωρισμενον
131,perspersabbdClitophon
8189,εκατομπολιν
23991,τεταγμενης
11100,ευβοεις
14484,κλαδι
20297,πληξας
18161,οριζοντος
14733,κομισων
5802,γραμματα
6381,διαθεσει
6557,διασταιη
16881,μυρσινος
20929,προβαινων
15294,λαμβανηται
17096,νεωτερροι
11656,ζηνοδοτειοις
1927,αλγηδονος
19132,παρεμυθησατο
12540,θηβαις
10558,ερατουμενην
4630,αυτοματους
5623,γεραιας
6020,δεδεικται
22157,σημαινει
14156,καυχησεται
5560,γενικην
6699,διδοναι
1041,αγαλλομεναι
10084,επικεισθαι
9586,επαγεται
14977,κροσσας
19993,πετρον
22077,σαφεστεραν
25854,φυομενα
2632,αναφερηται
2802,ανεστεινεν
9679,επανιων
17120,νηποροι
24373,τουτους
26017,χασματος
15599,λιασθην
3274,απαρνησαι
2719,ανεθρεψεν
18688,παντοδαπων
4364,ασοφηλος
11996,ημερος
24566,τροχων
2464,ανακταται
15355,λαπιθαων
5572,γενναιου
11455,εφιεμενα
4478,ατα
23732,τασσοιντο
10316,επισχεσις
9514,εξοδος
4071,αριθμου
18751,παραγινεσθαι
1393,αθετουμενον
8740,ελπιζοντες
24875,υπερβολην
19499,πειση
23084,συναρπασαι
8821,εμηνυσε
12123,ηρθαι
5753,γνωρισματα
22862,συζευξιν
20657,πολυν
19690,περιβλημα
19261,παριστορηται
11409,εφανησαν
1581,αιος
8243,εκειναι
21079,προθεσει
7989,ειπη
25117,υποστιγμην
10082,επικειμενον
17040,νεοττιαν
8051,ειρωνειας
19317,παρων
20115,πιπρασων
5082,βεβλημενων
21860,ρειαμενη
21743,πυλης
8049,ειρυω
26091,χθονι
14803,κορυφουται
22213,σημηναι
5576,γενναται
20605,πολλαων
20824,πραγμα
23360,συνουσιαν
8378,εκπληκτικως
450,perspersbjderror
11811,ηδοναι
26394,ψυχης
15856,μαθοιεν
2612,ανατετασθαι
13401,καιρω
2796,ανερας
9537,εξυβρισας
21324,προσερρυηκοτες
3625,αποδυσασθαι
5675,γιγαντας
21223,προπερισπασθησεται
12817,ιακωτερον
974,perspersxxxerror
7107,δολοπων
8234,εκδοσεσι
3901,αποφηνασθαι
20331,πληττομενην
4087,αρισταρχος
8090,εισκοντες
26127,χοιρων
14653,κοινα
14912,κρηνην
13692,καταθορειν
20794,ποταμου
7768,εειπες
24528,τριχωσις
4526,ατος
9754,επειξιν
19806,περιμετρον
16183,μελλει
8041,ειρηται
16553,μηδεσι
25614,φλιαι
8409,εκσπασας
11342,ευτονον
20706,πονως
18308,οστρακον
20410,ποιησαμεναι
14628,κοιλοις
8933,εμφαντικον
13318,καθειργμαι
16308,μεσσαυλον
6497,διανοιαν
5113,βηματων
23157,συνεκδρομην
14730,κομισαντα
21665,πτησιν
17039,νεοτητα
10692,ερριπται
21888,ρημα
20613,πολλοι
25548,φιλοις
22314,σκηνωμα
7614,εγκρινει
11961,ηλπιζε
21614,πρωρας
15879,μακραι
1252,αδελθον
21471,προσυνδισταται
10142,επιλελησται
16559,μηκος
7541,εγεννωντο
8467,εκτυπει
17845,ομωνυμος
23073,συναπτουσιν
9209,ενικωσ
2345,αναγκαιους
8831,εμμεναι
14178,κειμενη
17087,νεωτερικη
19526,πελειαι
6968,δισκουρα
10762,εσηλατο
15741,λοχησας
9212,ενιοτε
10465,επληττεν
8280,εκθεωθεντα
1505,αιδω
10065,επικαθεσθηναι
11822,ηδυναντο
12851,ιδειην
3584,αποδεδωκασιν
15738,λοφος
3480,απηκριβωμενων
9510,εξιστησι
3120,ανυσουσι
19326,παρωξυνεν
20636,πολυθρυλλητον
1982,αλικαρνασσευς
10058,επιθυμιας
16491,μετετεθησαν
3143,αξιοι
4547,αττικου
18133,ορθοτονεισθαι
10186,επιοντε
12792,ι¨δμεν
19080,παρεισηκται
24756,υμετερα
5410,βων
22918,συμβολη
1463,αιγιαλοις
22317,σκηπτροις
26304,χωριζωμεν
9481,εξηνεγκε
7535,εγενεσθε
17419,οδου
17478,οιην
8312,εκλεγεται
16214,μεμιγμενας
22510,σταντα
5951,δανει
23482,συστο
4429,αστρου
16928,νασταθμου
17553,οιμωγην
25060,υπομαντεις
14615,κνισω
12252,ηυξησεν
21343,προσηγορευσαν
18813,παραθεμενη
21479,προσφατον
8081,εισεφερε
25263,υψοσε
26133,χολουμενος
8219,εκδεξεσθαι
25753,φρονιμως
214,perspersaffCeryx
7975,εινυον
6646,διαφθειρειν
16592,μηονεις
26172,χρηζει
15168,κυστιν
25978,χαραν
15240,λαβραγορην
493,persperscdElectra
24771,υνη
21143,προκειται
26032,χειμερινην
12741,θυρας
18335,ουδ΄αλαοσκοπ
25083,υπομοναις
7834,εθνικου
15839,μ΄νον
8945,εμφατικως
3357,απεκαθαιροντο
22967,συμπεφυκοτας
8061,εισαγεται
20062,πησσαν
2193,αμηχανος
6037,δεδιπλασιασμενος
8176,εκατερος
24515,τριτω
7826,εθεωρουν
9680,επανοδου
22646,στικτεον
24905,υπεριδην
4963,βαρυνομενα
20595,πολλα
8456,εκτισεν
20964,προγονον
15424,λεγοντι
2184,αμετοχα
4005,αργον
16925,ναξω
8287,εκινδυνευσε
22994,συμφραζομενων
25945,χαλκεον
10144,επιλεξατο
14297,κερασφορει
2128,αμαξων
10888,εστησε
4241,αρσενικω
19625,πεποιηκεν
12972,ικεσθαι
5706,γλαυκα
8069,εισαχθεντος
21256,προσαγορευομενης
8942,εμφασιν
22246,σιλλαινει
26121,χοζετ
6932,διορθωτικοις
11502,εφυγεν
11452,εφθεγγοντο
8634,ελιασουσι
5713,γλυκεως
23769,ταφρος
10223,επιπνευσας
2407,αναδουνται
13585,καπνον
2,1
1997,αλκιμα
675,persperseccEratosthenes
9194,ενικα
3787,αποπειρησηται
6876,δικαιοι
312,perspersajgeHyrtacus
23066,συναπτομενον
1311,αδοξιαν
16803,μορφην
1551,αινε
5238,βοης
3660,αποκατασσεσθαι
5703,γινωσκομενων
25734,φρισσει
1003,΄ιδης
4619,αυτης
23867,τεκος
14053,κατεχομεν
3187,αοριστον
9813,επεμψε
5377,βριξ
13980,κατελιπον
13174,ιστορηκοτος
24725,υετους
7389,δωριδος
4788,αφωρισμενον
10849,εσσυρεν
23180,συνεμπιπτουσαι
23591,σχολης
22828,συγκοιμηθεις
1348,αερος
2986,ανταποδοτικον
1209,αγρων
4964,βαρυνομενη
21275,προσδεηθεις
9424,εξεπεσεν
10018,επιζευξιςπροθεις
26079,χερσον
8955,εμφραξαι
23535,σφοδροτητα
19728,περιεποιησαντο
6112,δεινου
6477,διαλυσιν
11867,ηθισμενον
20311,πληρουσθαι
496,persperscddAlectryon
11513,εφυξε
14974,κρονιος
20971,προδιασκευη
11310,ευσεβειας
10894,εστοσιζεν
15764,λυθησεται
10185,επιξεσας
6091,δειλων
18406,ουρανωθεν
13302,καθαρως
16932,ναυμαχιωι
23385,συνταττεται
9880,επεστρατευσα
22061,σαρδεις
8451,εκτιθενται
21694,πτωσις
15045,κυβελοις
1328,αεθλων
25029,υποκειμενον
2353,αναγκη
10077,επικαταπνεων
10669,ερμαιος
18468,οφεων
22529,στατω
21546,προτμησιν
10674,ερμηνευει
16962,νεας
10954,εταιρον
15259,λαθραιας
14715,κομανος
15750,λυγοφως
23717,ταρταρος
5993,δασυνομενη
10298,επιστρατευων
15759,λυει
9916,επεφρασατο
7457,εβαλεν
24468,τριακοσιους
549,persperscjjAristotle
11691,ζυγου
24475,τριγενες
16378,μεταληφθυνα
17253,νοου
15238,λαβουσαν
10613,ερεχθηναι
25484,φθειρες
1281,αδιαλειπτον
4084,αρισταρχειος
12762,θωρακες
25157,υποτασσεται
23150,συνεις
1417,αθλαστα
14470,κινυρασθαι
23892,τελειουται
9335,ενωπια
18254,ορυγμα
13114,ισθμου
6704,διδουν
3327,απεθραυσεν
2097,αλφα
9076,ενεικαν
18675,πανταχοθεν
4591,αυλος
23312,συνηυναζετο
6309,δημοβορος
15769,λυκιας
14373,κεχωρισμενου
14530,κληθησεται
11120,ευδιασειστα
9853,επερειδειν
3854,αποτελεση
25864,φυσιζοος
21406,προσνεμει
7044,διωκοντας
11508,εφυλασσεν
12712,θυμιαματα
16772,μονομαχουσι
4809,αχεδιαν
23682,ταναοιο
21116,προκαλεσηται
5135,βιασαμενος
12898,ιει
9260,ενστασης
22458,σπειν
15615,λιθου
23528,σφισιν
17645,ολιγαι
12143,ηρμοσμενον
1314,αδοξος
11246,ευπαραμυθον
4167,αρμοδιον
6963,δισκευουσιν
5850,γυη
20463,ποικιλα
19364,πασχουσιν
16391,μεταμορφωθεις
21963,ροδιους
1757,ακηκοοτας
24974,υπισχνειτο
7907,εικασε
20380,ποδε
2253,αμφιβολειαν
2498,αναμαρτητον
6196,δεξιως
21007,προειρημενης
10303,επιστρεφεστερους
4211,αρπαγεισης
23015,συναγωγην
13668,καταγηται
858,perspersgbjBellerophon
14463,κινουμενα
23827,τεθραφθαι
25681,φονοιο
4316,ασαμου
20476,ποιμενικων
25494,φθιας
5264,βορειος
14035,κατευθειαν
26500,ωπλισται
7426,εανοι
1468,αιγιδα
24014,τετελευτηκοσι
19358,πασσω
8059,εισαγαγων
12320,θανατου
19296,παροξυτομενα
19405,παυοντες
207,perspersafAristarchus
8805,εμεν
2132,αμαρτανομεν
5438,γαμηθην
1193,αγριοτεροι
22910,συμβεβηκεν
2643,αναφορικην
23979,τερσεσθαι
1037,αγαθους
22067,σαρκες
2667,ανδρειαν
23620,σωματικη
264,perspersajaPyrrha
4928,βαπτουσι
4249,αρτηριων
19831,περιοψεται
7109,δολω
8956,εμφρονως
16165,μελας
8142,εκαθισεν
20111,πιον
26568,ωφελιμος
20333,πλινθιον
14917,κρητες
26511,ωρθοτονησε
4370,ασπιδες
15080,κυκλοτερες
11254,ευπρεπης
468,persperscaierror
2838,ανεψιους
13436,κακοπαθειν
12166,ηρωικην
25820,φυλαξον
16020,μαχομενοι
1684,αιφνιδιοι
26357,ψιλοι
17529,οικονομια
23333,συνθετων
5044,βαφαις
3833,αποστρεφεται
19964,περσεα
17642,ολην
9542,εξωθεν
19908,περιστησεται
5222,βοηθεισθαι
18983,παρασπονδισωσιν
10615,ερεχονται
25288,φαινομενα
13453,κακωσειεν
11206,ευλαβηθεις
3162,αξιφος
7288,δυνον
24375,τουτωι
5297,βουλευσασθαι
25957,χαλκου
8911,εμπροσθιαν
1876,ακροπολει
20715,πορευεσθαι
8593,ελεους
24408,τραυματος
18850,παρακεινται
270,perspersajafAithra
15978,ματαιαν
8733,ελπιδα
1885,ακροτατον
909,perspershhfAlcathous
12465,θεραπευθεντος
21336,προσεφωνουν
14747,κονεως
1924,αλγεα
13583,καπεκομιζετο
21109,προιεται
13788,κατανευων
11483,εφορμωντα
4771,αφρονος
17030,νεον
20525,πολεμητεον
17992,οξυτονουμενον
1948,αλεξανδρω
8174,εκατεροις
19237,παρθενιος
10181,επινοησουσιν
954,perspersihPtolemy
11152,ευθεραπευτοι
17011,νεμονται
22117,σελινον
6231,δεσμω
1042,αγαλλομενε
18879,παραλαμβανεσθαι
6870,διιστατο
8067,εισαν
21987,ρουν
24852,υπεξηρηται
11000,ετεροι
674,perspersecberror
9954,επιβαλειν
12536,θηβαικω
16011,μαχης
14390,κηρ
9327,ενυπνιον
22161,σημαινετω
10647,εριον
5942,δαμνησι
12475,θερμαινοντα
13122,ισοδυναμη
11323,ευταξια
19194,παρη
437,perspersbiaPhiloctetes
25630,φοβεροις
24002,τεταραχθαι
16812,μουσας
23975,τερποιτο
15921,μαντεσιν
21777,πυργων
22654,στιξωμεν
15384,λαχωσι
14818,κοσου
7714,εδιδαξεν
11661,ζησω
14629,κοιλον
19007,παρατατικη
9263,ενσυγκοπη
22417,σολοικοφανες
14372,κεχωρισμενος
23010,συναγαγων
12049,ηνιοχος
7802,εθαψε
17522,οικοθεν
1715,ακαιρος
23065,συναπτομενο
11824,ηδυνατο
14330,κευθμος
23505,σφαζομενα
11629,εωσφορον
3992,αργειοισι
17732,ομιλητικη
5422,γαλακτι
17866,ονειρατων
23536,σφοδρω
13107,ισας
2429,αναιρεθεντας
15649,λιποντα
8532,ελαττωμασιν
2150,αμβροσια
22968,συμπεφυκοτες
15536,λευκοφρυν
6159,δεκελειαν
9052,ενδοξον
3623,αποδραναι
2976,ανταποδιδοσθαι
2414,αναθεοντος
159,perspersabfArgus
3553,απλουστερον
1018,αβουλιαν
12918,ιερευς
1775,ακμην
7925,εικοσινηριτα
23726,τασσει
26291,χωρησας
9873,επεσσυται
22684,στοματος
7223,δρυοτομουμενα
6895,διλογει
12768,θωραξι
24444,τρεφει
19493,πεισαντας
15303,λαμβανοντας
8307,εκλαβων
4519,ατμιζομενης
24114,τηρει
6822,διεχωρισθησαν
4258,αρτωντος
12787,ι+ταλιαν
21025,προεληλυθοτος
13995,κατεπιστευσεν
402,perspersbegAethre
8669,ελκυσματα
23124,συνεβαινεν
5672,γηρυς
10688,ερριγω
20007,πευστικος
15228,λαβοιεν
18555,παθωσιν
1215,αγχιστα
7891,ειη
2694,ανδρων
24699,υγρον
1407,αθηναιος
10211,επιπλησσειν
1516,αιθηρ
17495,οικειοτητα
21449,προστατικος
3780,αποντος
20284,πληθυντικοον
26326,ψαμαθου
22949,συμπαθειας
13791,καταξας
15082,κυκλους
20028,πεφωτισμενον
25542,φιλιξ
8448,εκτιθεμενα
14410,κηφισος
4767,αφροδιτη
2735,ανεκλινεν
11191,ευκρινες
11980,ημαυρου
8103,ειστιν
18160,οριζομενοι
948,perspersieElpenor
13231,ιτρον
7233,δυειν
4715,αφηξιν
19375,πατος
13944,κατειθισμενων
7168,δουλοπρεπες
6613,διατελλεσθαι
24064,τεττιζω
23511,σφαιροειδη
7488,εβιην
15300,λαμβανομενοι
4412,αστραγαλος
9899,επετετραπτο
15493,λεξις
3618,αποδοσιν
25939,χαλεπω
9682,επανω
20516,πολει
13936,κατεδεξαμην
11708,ζωντα
13091,ιπποφορβιον
4184,αρμω
14571,κλινεται
20295,πληκτικον
20422,ποιησειαι
16595,μηπω
13158,ιστασιν
6130,δειρω
3045,αντικρυ
25174,υποτιθεμενος
2049,αλλοιος
3081,αντιταξαμενος
1552,αινειαδα
3244,απαμβλυνει
16560,μηκους
23644,σωφρονα
3640,αποθανοντος
18274,ορων
17662,ολκασι
17656,ολιγωτεροις
7879,ειδοτι
6721,διεγειρετο
17169,νικωντας
19020,παρατηρητεον
8635,ελιγμου
6240,δευεσθαι
15985,ματειον
26286,χωραν
6960,διπλους
12181,ησι
4148,αρκτοι
9283,εντελλομενη
913,perspershhiAithria
22889,συλληπτικως
19654,πεπρακται
3991,αργειοις
13307,καθεδρα
17424,οδυνατο
6286,δηλουσι
12520,θετικον
20955,προγεγονοτα
2231,αμυνασθαι
3964,απωσεν
18390,ουπερ
20245,πλεονων
14864,κρατηθεντες
7477,εβδομηκονταετης
8674,ελλαδος
21078,προθεπαρευσας
10799,εσκεπεν
5478,γεγηθοτι
8024,ειρηκοτος
13903,καταφλεγοιτο
26104,χιτωνα
25584,φιλου
4793,αχαιιδες
25520,φιλαγαθος
2606,ανατελλοντα
7699,εδεξιουτο
4472,ασχετον
3065,αντιπιπτει
20407,ποιηματων
11041,ετοιμος
16400,μεταπλασας
11911,ηλαυνε
4312,αρων
23183,συνεντες
2926,ανιεσθαι
3843,αποσυροι
11902,ηλαασεν
26193,χρησιμους
3123,ανωγει
14191,κεινων
20890,πρεσβευτου
15791,λυπαι
4358,ασκησιν
3419,απεριττον
15101,κυλλος
1343,αελπτεοντες
16624,μητρας
4779,αφυλακτοισιν
15332,λαμπρυνεται
8858,εμπειριαν
6694,διδαχθησομεθα
1735,ακαταπονητου
1049,αγανακτησαντες
6591,διαστολαις
21718,πυκινον
3779,αποντα
15070,κυκεωνα
15557,ληγουσα
17605,οιω
5053,βεβαιοτητος
18968,παραποταμιω
20862,πραττομενων
24125,τησασθαι
743,perspersejeAlcathous
17385,ξυλων
13193,ιστωσαν
23371,συνταξιν
9412,εξεναριξε
9967,επιβουλευοντων
753,perspersfaaerror
3528,απιουσι
2668,ανδρειας
25411,φερομενου
9019,εναυλος
14697,κολληθεντα
17043,νερθε
15950,μαρτυρειτω
428,perspersbhberror
24274,τολμα
17009,νεμη
9657,επαναληψιν
9781,επεκδοθεισης
5150,βιου
12300,θαλασσιων
17797,ομολογουσι
13292,καθαρθηναι
19889,περισση
15262,λαιμον
6445,διαλαμβανων
9940,επηλθεν
16983,νεκροι
18803,παραδοξω
12565,θηλυκων
15270,λακεδαιμονι
4969,βαρυνομενου
12069,ηξιωσεν
11583,εχουσιν
22721,στρατιωτικος
4932,βαρβαρικην
19030,παραυξηθεν
23025,συναιρεσιν
16033,μεγαλαι
986,persplacehierror
10470,εποιειτο
23540,σφου
20449,ποιητη
2940,ανισχοντες
8699,ελληνικων
25482,φθειρει
15410,λεγομενης
14234,κεκοπωσθαι
5896,δαιδων
24833,υπεκλυομενα
2432,αναιρεθηναι
11979,ηματωμενα
1787,ακολουθιας
16122,μειλιχιη
15136,κυνων
13270,καβησου
7851,εθυοντο
4814,αχελωου
6714,διεβαινον
7242,δυικως
15027,κτητλια
11155,ευθετουντα
15725,λοκρους
17303,νυμφιον
20194,πλειαδων
20351,πλουτος
24930,υπερσυντελικος
2462,ανακομισθωσιν
10064,επιθυουσι
5473,γεγενησθαι
22568,στερεαν
24527,τριχωσιν
12074,ηπατηνται
1569,αιολικηον
21807,πωματα
8496,εκωλυσε
11613,εωα
11554,εχιναδων
7445,εαυτοuς
25187,υποφονιων
11053,ετραφη
24199,τιν
10923,εσχατος
3661,αποκαταστησυσιν
19360,παστος
18618,παλλακης
16912,ναιομενην
25892,φωνας
26122,χοινικα
1632,αιστος
8950,εμφερης
2483,αναλογισμος
4346,ασια
4368,ασπιδα
23129,συνεβιου
3521,απιης
17433,οδυρωμεθα
3355,απεισι
12357,θαυμασης
18375,ουλοκομος
1938,αλεις
26169,χρειωδη
3860,αποτελουνται
6162,δελφη
19461,πειθομενοι
17884,ονομαζει
6288,δηλουται
16574,μηνιειν
18436,ουτασαι
8010,ειργασατο
20288,πληθυντικων
2026,αλλεπε
6488,διαμπερες
4256,αρτυρει
21752,πυλλων
4967,βαρυνομενοις
26515,ωρισαντο
19534,πελληνη
3575,απογονον
18136,ορθοτονητεον
18107,ορεσι
23459,συρρησσων
16138,μειων
17600,οιτη
20446,ποιητας
994,vεμοντο
16352,μεταγραφουσι
24973,υπισχνειται
11433,εφεσταοτες
24858,υπερασπισων
21882,ρηθεισα
16769,μονομαχιαν
15319,λαμπουση
23004,συμφωνουντας
23264,συνεφωνουν
9742,επειγεσθαι
17958,οξυνετο
23480,συστηναι
25671,φονευσαι
7106,δολοπι
21776,πυργους
26386,ψυχαγωγει
9128,ενεσαν
24363,τουνομα
24441,τρεσαι
21303,προσεθηκε
8478,εκφερομενην
24575,τρωαδα
3994,αργειος
1308,αδοκιμος
3467,απεχεσθαι
12530,θεωρειν
5183,βλασφημειν
16977,νεικους
17117,νηπιος
11584,εχουσων
2035,αλληκτως
21692,πτωσεως
3102,αντωνυμιαν
624,perspersdheerror
6925,διορθωσει
24886,υπερεχειν
6327,δηρον
19734,περιεσαν
16075,μεγιστην
4173,αρμοζοντα
4574,αυθι
10476,εποιησατο
