22203,σεισμου
11869,ηδραι
3044,αντιθεσιν
1374,αηδης
18628,παθητικη
21081,προειπειν
18605,οψει
9558,εξοδον
15878,λυρνησσον
21502,προσοντων
19552,πειθωμενοι
24228,τιασιν
17104,νεοτης
9318,εντελειας
13915,κατασκευη
15135,κυκλικωτερον
10261,επιπλοθι
3089,αντιστασιωτης
18550,οφελες
25779,φολεων
2204,αμετρως
12178,ηριστησαν
14876,κοσμος
12703,θρεμμα
5401,βρεχω
12346,θαλαμω
12635,θηριωδεις
4051,αρετη
13950,καταταγηνας
21464,προσθεν
26025,φωνητικωτερα
7886,εθυοντο
145,perspersabbiCandaules
15308,λαγιον
19334,παριανος
19313,παρητησατο
8915,εμπεσεισθε
24338,τμητικον
11910,ηθετητο
5840,γραπτεον
10279,επιπροεηκε
25257,υποστροφης
8298,εκεινων
5566,γενεας
26728,‘
23850,ταυτολογειται
7315,δυνει
15420,λαπτει
24543,τρεπει
22518,σορευσαι
158,perspersabdhAthenocles
23550,συρργγιων
15120,κυδιεντος
14774,κολωνη
26230,χλαινη
11714,ζητειν
21443,προσηγορικωτερω
13159,ιριω
3140,ανωθειν
22855,στυγουντος
13556,καλλιτοξου
17707,ολεθρω
1147,αγνειαν
22220,σεμελη
26253,χολουμενος
6576,διασεσωσθαι
13051,ιλιαδη
16868,μορφη
21908,ραβδου
20289,πλειονες
26201,χηρον
10408,επιτηδευειν
24455,τοσουτω
1274,αδελφους
3792,απονεμουσθαι
9345,εντιμων
18336,ορχαμεον
23632,σφονδυλων
17787,ομερος
17836,ομοιος
6543,διαπεπυρωσθαι
5587,γενηται
11646,εχων
10839,εσθω
19691,πεπλεονακε
3052,αντικειμενον
16982,ναιρει
17940,ονειροκριτην
22023,ρικκαιος
19352,παροικειν
10774,ερωδιος
6418,διαιπουμενον
23601,σφαιριζουσι
6696,διαφορωτατου
4923,βακτηριαν
17413,ξενοις
21048,προγλωσσος
412,perspersbegAethre
3877,αποτελουντι
6001,δαρδανος
19357,παροιμιαν
25474,φασκοντες
19577,πειρωνται
21683,πρυλεες
15036,κροπον
17764,ολυμπος
13410,καθιζον
23738,σωφρονειν
2748,ανεκλιθη
8495,εκτισαν
26391,χρωμενων
6235,δεονται
10895,εσσο
4643,αυτμη
9902,επερονωντο
3092,αντιστρατηγει
19116,παραυξηθεν
4105,αρισταρχου
13755,καταθωμαι
18525,ουτησασκε
15650,ληψομενη
5279,βοιωτιοις
15235,κυψας
4726,αφενος
6812,διες
9938,επεταξε
25173,υποληπτεονως
22863,στωικους
24887,υον
5550,γελοιτο
795,perspersfdeChloris
14819,κοπτομενων
5321,βουλευομενον
20522,ποιησομεν
8476,εκτεμνεσθαι
18887,παραδιηγειται
7647,εγκος
23152,συναπτοι
908,perspersheaOenomaus
24311,τισειεν
22278,σημασια
6270,δευει
26680,ωτινι
6764,διειλον
18636,παθος
13632,κανθοι
24209,τημερον
12927,ιδιοτητα
650,perspersdihCisseus
25406,φαινομενων
26616,ωξυνοντο
23096,συμφωνουντας
13164,ισαριθμων
16779,μνημης
13524,καλαυρω
22093,ρυπον
4953,βαπτα
11431,ευχηνορα
16752,μιξις
19731,πεπονθοτων
17552,οικαδ
1458,αια
8520,εκφεροντας
316,perspersajfZoilus
9452,εξελκυσομεν
5305,βοτρυς
17935,ονειδιστικον
15989,μαντευομενος
20371,πληθυντικον
11680,εωσφορον
20558,ποικιλοι
21345,προσαγορευομενης
4189,αρμοζον
7928,ειην
17769,ολων
356,perspersbacAegeus
23820,τασις
24403,τοξευει
487,persperscbferror
6153,δειξων
15772,λοιπαι
4117,αριστερου
24851,υιου
12807,θυσιων
21544,προστεθεντος
16564,μετεωρα
19761,περατοσ
23435,συνιζησεως
19058,παρασκευαζει
1398,αθετησας
19273,παρεχομενος
2129,αμαζονων
5730,γινωσκει
8836,εμεινεν
5811,γονω
12689,θρακιων
11157,ευβωικω
11017,εταραχθησαν
19307,παρηπατησε
24328,τλημον
10807,εσεσωκει
25710,φιλοχρηματοι
6289,δεχθαι
26318,χρησμου
7876,εθορυβουν
11097,ετορον
10698,εριπειν
4606,αυλισθηναι
22467,σκυλακων
6169,δεισιδαιμων
13682,καρπων
26209,χθεσινην
5911,γυναιξιν
5202,βλαπτομενη
15857,λυπηθεις
9663,επαιρειν
4003,αργαλεον
22226,σεο
18108,οποιους
11741,ζυγοστατων
23274,συνεμπιπτουσι
8178,εκαθευδε
23802,ταραχης
4443,αστρολογος
13152,ιππων
20816,πορευονται
18073,οπαζειν
6898,διι
15189,κυνι
17895,ομουμαι
6867,διηγησεων
26371,χρυσος
26097,χαρακτηρος
8296,εκειντο
7584,εγερτος
25555,φευγοντες
13086,ινα
14370,κεραυνωι
15060,κτας
16990,ναντιον
3917,αποφηνασθαι
305,perspersajdderror
17874,ομοσαι
23976,τελαμωνες
19955,περισπαται
10031,επιγομενος
14020,κατεκευασεν
6990,διπλην
21678,προχειρου
7754,εδιδου
1064,αγανακτησιν
21820,πυκτευοντων
13392,καθηκαν
6486,διαλεγω
4317,αρχομενω
20889,ποτηρια
21548,προστιθεασι
23292,συνεργειν
5726,γινομενος
26223,χιτων
17753,ολοσσονα
4597,αυλην
6466,διακρατουντος
4842,αχελωος
12841,ι+λιος
7476,εαυτας
17103,νεοτευχεες
7090,διωξαντων
22402,σκηνας
16437,μεταλαμβανοντες
23571,συστη
1830,ακουοντων
21416,προσερχομενον
13511,κακως
21493,προσμαρτυρει
14192,κατωτατην
4513,ατεοντα
9864,επενεγκων
21790,πυγμην
11414,ευφρανειν
321,perspersajgberror
19010,παραλληλοι
12774,θυμοειδους
19070,παρασταδον
22068,ροπαλον
11236,ευκνημις
4018,αργιας
19804,περιεκειτο
8250,εκδεδεκται
248,perspersahcTheophrastus
7487,εαφθη
5447,γαιαν
16857,μονως
3609,αποδειξις
17398,ξενη
21410,προσερισαντες
18277,ορμην
15755,λογοςως
24607,τριπυλον
664,persperseaaLampus
18234,οριζοντος
5477,γαμουντων
5149,βησσων
3971,απωλετο
7513,εβδομον
4473,ασυφηλος
26013,φωνασκια
14557,κλασθεντα
9009,εν
18450,ουλαμον
3649,αποδωσουσιν
11132,ετυμολογιαν
15340,λακονικης
26516,ψυχικος
131,perspersaajjerror
8189,εκαλειτο
23991,τελειω
11100,ετραπετο
14484,κιθαρωδια
20297,πλειστα
18161,οργισθεισαν
14733,κοινω
5802,γονεις
6381,διαβεβαιωτικως
6557,διαπορητικη
16881,μουσικον
20929,πραξεισ
15294,λαβοντα
17096,νεον
11656,εψηφισαντο
1927,αλαλκων
19132,παρεβαλε
12540,θερμω
10558,επουνια
4630,αυται
5623,γεννωμενη
6020,δασυνεται
22157,σαρκες
14156,κατηφειην
5560,γεναιωτατος
6699,διαφραγμα
1041,αγαθιδα
10084,επιθετικον
9586,εξω
14977,κρητας
19993,περιστεραν
22077,ρουν
25854,φρισσει
2632,ανατολης
2802,ανεπιμικτον
9679,επαλλασσομενους
17120,νευρωδες
24373,τοιχους
26017,φωνηεντα
15599,λευσσει
3274,απαξ
2719,ανεγνωκως
18688,παλαιστης
4364,ασιαν
11996,ηλιον
24566,τρεχοντος
2464,ανακαλεισθαι
15355,λαμβανηται
5572,γενεσεις
11455,εφαλλομενον
4478,ασφαλευτεραν
23732,σωτηρι
10316,επισπεσθαι
9514,εξηκοντησεν
4071,αρθου
18751,πανουργησαντι
1393,αθερμον
8740,ελληνικων
24875,υμνοις
19499,παυστικην
23084,συμφορημα
8821,εμβαλλομενας
12123,ηπαρ
5753,γλωσσογραφους
22862,στωικος
20657,πολεμων
19690,πεπλεκται
19261,παρετηρει
11409,ευφοραν
1581,αιολικον
8243,εκβολης
21079,προειδυια
7989,ειλκον
25117,υποδεξομαι
10082,επιθετικα
17040,νεικειν
8051,ειργεν
19317,παρηχθαι
20115,πεφωτισμενον
5082,βεβαιοτητος
21860,πυρασον
21743,πτερυγες
8049,ειργασμενα
26091,χαραι
14803,κομπασει
22213,σελληεντος
5576,γενεσιν
20605,πολεις
20824,πορθειται
23360,συνεχειαν
8378,εκοινωνησαν
450,perspersbihMyrtilus
11811,ηγησασθαι
26394,χρωτα
15856,λυπη
2612,αναστροφην
13401,καθηντα
2796,ανεξομενος
9537,εξηρτημενος
21324,προριζων
3625,αποδιδωσι
5675,γεται
21223,προκειμενοισ
12817,θωρακα
974,perspersijbEurymedon
7107,δοθησεται
8234,εκαυσαν
3901,αποτυχωμεν
20331,πλεοντες
4087,αριθμος
8090,ειρωνευεται
26127,χαριτας
14653,κλνθηναι
14912,κραπαθον
13692,καρχαρον
20794,πονως
7768,εδοιεν
24528,τραχεος
4526,ατιμον
9754,επαυον
19806,περιεκτικως
16183,μειλισσονται
8041,ειπουσα
16553,μετεστη
25614,φθιας
8409,εκπερσωσι
20410,πλησιον
20706,πολλους
11342,ευρυαλος
18308,ορνιθων
14628,κλινας
13318,ιωνικον
8933,εμπνους
16308,μενετικος
6497,διαληψομεθα
5113,βεβλησθαι
23157,συναπτομενη
14730,κοινοτερον
21665,προφερομενος
17039,νεικεε
10692,ερινεος
21888,πυρωσεως
20613,πολεμητεον
25548,φευγει
22314,σθενιος
7614,εγκελευσεως
11961,ηλατον
1252,αγωντο
21614,προταττεται
15879,λυρνησσου
21471,προσιενται
10142,επικληθεις
16559,μετεφη
7541,εβοων
8467,εκτεινομενη
17845,ομοιωθεισα
23073,συμπτωμα
9209,ενηλλαχεν
2345,αναγινωσκουσιν
8831,εμβρωμα
14178,κατορθοι
17087,νενος
19526,πεζολογων
6968,διοριζομενη
15741,λογιον
10762,ερυτο
9212,ενηνεγμενον
10465,επιφερονται
8280,εκδοχης
1505,αιδεσθητε
10065,επιζευξις
11822,ηγνοησεν
12851,ι¨ζοντων
3584,αποβλητα
15738,λογιζομενον
3480,απεφυσησεν
9510,εξηγουμενος
3120,ανυδρον
19326,παρθενοις
20636,πολεμιςτηρον
1982,αληθως
10058,επιδουναι
16491,μετατιθενται
3143,ανωνυμως
4547,ατρωτα
18133,ορας
10186,επιλεκτους
12792,θυοντες
19080,παρασυνθεσει
24756,τυφλωσειεν
22918,συγκλειε
5410,βρομον
1463,αιγαι
22317,σιαγωσι
26304,χρησασθαι
9481,εξερυπαρου
7535,εβουλευεσθε
17419,ξενων
17478,ογε
8312,εκηδετο
16214,μελαινοντα
22510,σολον
5951,δακρυσας
23482,συντεθειμενον
4429,αστραγαλος
16928,μυν
17553,οικαδε
25060,υπεστρεψε
14615,κλητικης
12252,ησυχαζε
18813,παραβοων
21343,προσαγορευθεισαν
21479,προσκειται
8081,ειρκτη
25263,υποταγεντες
26133,χαρμη
26715,᾿ισω
8219,εκατερους
214,perspersaejOileus
25753,φοβερως
7975,ειλειται
6646,διατελλεσθαι
16592,μετρω
26172,χειρογραφον
15168,κυματων
25978,φυσας
15240,κωληση
493,perspersccaPenthesilea
24771,τυψαι
21143,προεχειν
26032,φωτι
12741,θυγατερας
18335,ορφναιος
25083,υπηρχον
7834,εθαυμαζον
15839,λυκοφρονα
8945,εμποιουσα
3357,απεινης
22967,συλλαβη
8061,ειρηκοτες
20062,πεσον
2193,αμετακινητον
6037,δασυσκιος
8176,εκαθεζετο
24515,τραυματιαι
9680,επαλληλιαν
7826,εην
22646,στεναχω
24905,υπαντησας
4963,βαρβαρισμος
20595,ποιω
8456,εκτασεως
20964,πρεπουσα
15424,λαρω
2184,αμελησαντι
25945,φυλασσεται
8287,εκεινην
16925,μυκηνην
22994,συμβαλλεται
10144,επικλησιν
4005,αργειαν
14297,κεκουνοποιηκεν
4241,αρρενας
10888,εσπουδασεν
2128,αμαζονος
19625,πελοποννησου
12972,ιερειου
8069,ειρημενω
5706,γιγαντας
21256,προμαχος
22246,σημα
8942,εμποιηση
26121,χαριζομενα
6932,διμοιρον
11502,εφθασεν
11452,εφαγε
8634,ελεους
23769,ταλλας
5713,γιγνομενον
10223,επινεν
13585,καλουνται
2407,αναδιδοναι
2,1
1997,αλιπλοον
675,perspersebdPhilaeus
9194,ενεχθησομεθα
312,perspersajecDionysius
6876,διηιρησθαι
3787,απομαχος
23066,συμπληρωσιν
1311,αδικους
16803,μοι
1551,αικισθηναι
5238,βοας
3660,αποθεν
5703,γηρυς
25734,φλιαι
1003,urncite
4619,αυξηση
23867,ταφρου
14053,κατεπειγοντος
3187,αοιδιμος
9813,επεισε
5377,βραχει
13980,καταχεθεντος
13174,ισιωνην
24725,τυγχανων
7389,δυσωπηθεντα
4788,αφορμης
10849,εσκευασεν
23180,συναφες
23591,συφκεχυσθαι
22828,στρεπτους
1348,αειφανης
2986,ανταποδεδοται
1209,αγροικοι
4964,βαρβαροι
21275,προπαντων
9424,εξεθορεν
10018,επιβουλον
26079,χαλκοχιτωνας
8955,εμπυρον
23535,συνωρισιν
19728,πεπονθε
6112,δειλην
6477,διαλαμβανωμεν
11867,ηδονων
20311,πλεονα
496,perspersccdTheano
11513,εφιληθησαν
14974,κρηνιδες
20971,πρεσβεις
11310,ευρεα
10894,εσσι
15764,λοιδοριαν
10185,επιλειφθεντες
6091,δεεπιθυμητηςκλεπτεσθαι
18406,οτρυνοντι
13302,ιχματα
16932,μυριαδας
23385,συνηθροισθησαν
9880,επενοησαν
22061,ρομβον
8451,εκταθεις
21694,πρωην
15045,κρουνων
1328,αδουσιν
25029,υπερμαχει
2353,αναγκαια
10077,επιθειναι
10669,ερημω
18468,ουνουουρανου
22529,σοφοκλης
21546,προστεθηκασι
10674,ερι
16962,μωμος
10954,εστρατολογουν
15259,κωλυτικον
14715,κοιναι
15750,λογοι
23717,σωματος
10298,επισαρκαζων
5993,δαπτω
15759,λογων
9916,επεσιν
7457,εαθηναι
24468,τουνομα
549,persperscjbChrysippus
11691,ζεοντα
24475,τουτεστι
16378,μεσσος
17253,νοεισθω
15238,κωδειαν
10613,εργαζομενοι
25484,φαυλε
1281,αδηλον
4084,αριθμητεον
12762,θυμβρα
25157,υποκρισις
23150,συναπτηται
1417,αθηναιον
14470,κητους
23892,ταχυτερους
9335,εντευθεν
18254,οριστικω
13114,ιος
6704,διαφυλαξειν
3327,απεδεχετο
2097,αλοχου
9076,ενδειξασθαι
18675,παισιν
4591,αυθεντων
6309,δηλον
23312,συνεσταλται
15769,λοιμου
14373,κερδεα
14530,κινυρα
11120,ετρωσαν
9853,επελιωθη
3854,αποστροφην
25864,φρονησει
21406,προσενεκτεον
7044,διφρον
11508,εφιζανον
12712,θρεψασης
16772,μιτρη
23682,σχολη
4809,αφυσγετος
21116,προελθειν
5135,βελων
12898,ιγνυα
9260,ενναετη
22458,σκυζεσθαι
15615,ληγοντα
23528,συνωκισε
17645,οιομενοις
12143,ηπιοι
1314,αδιψον
11246,ευκτικον
4167,αρκτος
6963,διορθωσις
5850,γραφεσθαι
20463,ποδα
19364,παροντες
16391,μεταβαλλομενοι
21963,ρευον
1757,ακεσται
24974,υπερβαλλοντες
7907,ειδης
20380,πληιαδας
2253,αμυντωρ
2498,αναλογον
6196,δελφοι
21007,προαιρεσιν
10303,επισημασιαι
4211,αρνησεις
23015,συμβουλευει
13668,καριας
858,perspersgaerror
14463,κηρυκων
23827,τασσοιντο
25681,φιλοπολεμοι
4316,αρχομενου
20476,ποδωκης
25494,φεα
5264,βοηθουντες
14035,κατεληλυθεναι
26500,ψογος
7426,δωριεις
1468,αιγειου
24014,τελευταιον
19358,παροιμιωδες
8059,ειρηκεν
12320,ηφθη
19296,παρηκται
19405,παρωνομασια
207,perspersaedElatus
8805,εμαντευετο
5438,βωμων
2132,αμαθον
1193,αγοστησας
22910,συγκεκομμενος
2643,αναυδος
22067,ροπαλα
1037,αγαγοντε
23979,τελεαν
2667,αναχωρησας
23620,σφισι
264,perspersaiderror
4928,βαλανων
4249,αρσενα
19831,περιεστηγμεναι
7109,δοιεν
8956,εμπυροσκοποι
16165,μειδαντος
8142,ειστε
20111,πεφυκε
26568,ωμοιωται
20333,πλεονων
14917,κραταιοι
26511,ψυχειν
4370,ασκαλωνι
15080,κτητικαις
11254,ευλαβειας
468,persperscaLaodike
2838,ανετρεφον
25820,φορους
12166,ηρενα
13436,καθυδρω
16020,μαρτυροι
1684,αιτιων
26357,χρυσας
17529,οια
23333,συνεταττε
5044,βασιλευσι
3833,αποσικυωνος
19964,περισπωμενων
17642,οιξασα
9542,εξιδεν
5222,βλεπουσιν
19908,περιοδους
18983,παραλελειπται
10615,εργαζομενους
25288,υποτιθεμεν
13453,καιριον
11206,ευθετουντα
3162,αξιοπιστοτερον
7288,δυναμενην
24375,τοκετων
5297,βοσκηματων
25957,φυλαττεσθαι
8911,εμπεπυκιλμενης
1876,ακρις
20715,πολυανδριον
8593,ελαχιστος
24408,τοξευσας
18850,παραγονται
270,perspersaihMinos
8733,ελληνες
15978,μανιοδως
1885,ακροις
909,perspersheerror
12465,θειω
21336,προσ
14747,κοιτας
1924,αλαλαγμον
13583,καλουμενω
21109,προελαβεν
13788,καταλαβοντες
11483,εφεσιος
4771,αφιλανθρωπον
17030,νεατον
20525,ποιησω
17992,ονοσαιτο
1948,αλειν
8174,ειως
19237,παρεπομενου
10181,επιλεγομενος
954,perspersiciEuchenor
11152,ευβοια
17011,ναυτηγησαντος
22117,σαγγαριον
6231,δεοι
1042,αγαθιδος
18879,παραδιαζευκτικοι
6870,διηγησις
8067,ειρημενον
21987,ρηματος
24852,υιους
11000,ετα
674,perspersebcPeiraeus
9954,επετρεπε
12536,θερμον
14390,κετιν
16011,μαρτυρει
9327,εντελλομενη
22161,σαρκοφαγων
10647,ερεκτος
5942,δαιφρον
12475,θελλοντες
13122,ιππευω
11323,ευρηματων
19194,παρεληλυθεισαν
437,perspersbhbIris
25630,φθονησετε
24002,τελεσθεντων
16812,μολις
23975,τελαμωνας
15921,μαθουσα
21777,πτωματα
22654,στενωμα
15384,λαμπροι
14818,κοπτικον
7714,εδαφος
11661,εψιλωσεν
14629,κλινει
19007,παραλιπων
9263,εννετα
22417,σκιφος
14372,κερδαλεον
23010,συμβολη
12049,ημερων
7802,εεδνωτης
17522,οθι
11824,ηγνοιησαν
23065,συμπλευσας
1715,αιωλικος
14330,κελευσιν
23505,συντετριμμενου
11629,εχουσαι
17732,ολισθηρα
3992,αρανυς
5422,βρυχωμενος
17866,ομολογουμενως
23536,συος
13107,ιονεως
2429,αναθετω
26636,ωρις
15649,ληφθειην
8532,εκχυθεν
2150,αμαρτημα
22968,συλλαβην
15536,λελουσθαι
6159,δειπνω
9052,εναρθρον
3623,αποδιδους
2976,ανορεξια
2414,αναδιπλωσει
159,perspersabdjChaeridis
1018,αβατος
3553,απκαταρρευση
12918,ιδιαις
1775,ακιζ
7925,ειει
23726,σωσαντι
26291,χρη
9873,επενησε
22684,στευται
7223,δρακοντες
6895,διηχθρευσαν
12768,θυμιαματα
24444,τοσαυτα
19493,παυσαιντο
15303,λαβυρινθον
8307,εκενου
4519,ατηριθμησεν
24114,τετελευτηκοτες
6822,διεσταλκεν
4258,αρσενικω
12787,θυμως
21025,προβατοις
13995,κατεβρεξας
402,perspersbdhHeracleon
8669,ελθοντας
23124,συναλειφθεισας
5672,γερρα
10688,εριθοι
20007,περιττευη
26677,ωτειλας
15228,κυσι
18555,οφθαλμοι
1215,αγροτεραων
7891,εια
24699,τρωικην
2694,ανδριαντα
1407,αθετουνταιστιχοι
10211,επιμεριζομενοι
1516,αιδω
17495,οδυνηρως
3780,απολωλει
21449,προσηλθεν
20284,πλειασαι
26326,χρηται
22949,συγχεουσι
13791,καταλαμβανεσθαι
15082,κτητικης
20028,περιφραστικω
25542,φερτερος
8448,εκρυπτον
14410,κεχαρισμενη
4767,αφικνουμενοι
2735,ανειδωλοποιει
11191,ευηθους
11980,ηλθον
8103,εισαγουσιν
18160,οργισθεισα
948,perspersibhLynceus
13231,ιστορηκεν
7233,δραστικοι
4715,αφειλετο
19375,παροξυνομενον
7168,δορατα
13944,κατασχεθεντων
6613,διαστελλοντα
24064,τεραστιον
23511,συντιθησι
7488,εαων
15300,λαβουσης
4412,αστεμφης
9899,επεργασιας
15493,λεγωμεν
3618,αποδιδοασι
25939,φυλαξη
9682,επαλληλον
20516,ποιησεως
13936,καταστρεφειν
11708,ζηνοδοτειον
13091,ινομενους
4184,αρμοδιον
14571,κλειτας
20295,πλειουσ
20422,πλιτας
16595,μετωνομασθη
13158,ιριον
6130,δεινοεπες
3045,αντιθεσις
25174,υποληψις
2049,αλληλας
3081,αντιπρασσειν
1552,αικιστικον
3244,απαλην
16560,μετεχειριζετο
23644,σχεδιας
3640,αποδυρομενος
18274,ορμημα
17662,οισομενος
17656,οις
7879,εθρεψε
6721,διδασκει
17169,νηδυν
19020,παραλογισαμενος
8635,ελεουσι
6240,δεους
15985,μαντευηται
26286,χρειας
6960,διορθωσεσι
12181,ηρκει
4148,αρκαδες
9283,ενομισα
913,perspershferror
22889,συγκαμψαι
26655,ως
3991,αραν
13307,ιχνων
17424,ξηραινομενα
19654,πενθεος
6286,δεχας
20955,πραχθεντος
12520,θεραπευειν
2231,αμπελον
20245,πλακιον
18390,οσφυς
3964,απωκησεν
14864,κορυφουται
7477,εαυτην
8674,ελθωσι
21078,προειδοτες
10799,εσαλπιζον
5478,γαμους
8024,ειπεν
13903,κατασκευαζει
26104,χαρητος
4793,αφρισμος
25584,φθαρτος
25520,φερησι
2606,αναστρεφοντος
7699,εγω
4472,ασυντεον
3065,αντιμασει
20407,πλησιαζουσιν
11041,ετεον
16400,μεταβασιν
11911,ηθετικε
4312,αρχομενην
23183,συναφης
2926,ανθρωπους
3843,αποστερησει
11902,ηθετηκεναι
26193,χεροννησον
14191,κατωκουν
20890,ποτηριον
3123,ανυεσθαι
15791,λουομενης
4358,ασθενης
3419,απεξενωμενον
15101,κτυπος
1343,αεικισαιμεθα
16624,μηκητικαι
4779,αφοδον
6694,διαφορων
15332,λακεδαιμονιοι
1735,ακαρπιας
8858,εμευ
1049,αγαθων
6591,διασταλεον
21718,πρωτοι
3779,απολωλε
15070,κτημαθ
15557,λεονειδα
17605,οικοτραφη
5053,βασιλικα
18968,παραλαμβανηται
20862,ποσειδωνα
24125,τετοκεναι
743,persperseieMenecrates
17385,νωτοφορους
13193,ισομενος
23371,συνηγαγε
9412,εξαρκει
9967,επεχει
3528,απητιμασεν
2668,αναχωρησιν
753,perspersejeAlcathous
25411,φαινων
9019,εναλλαγην
14697,κοιλωματα
17043,νεικους
15950,μακροπορευτον
428,perspersbgcAnchises
24274,τιμησει
17009,ναυσταθμω
9657,επαινουμεναι
9781,επεθεσαν
5150,βησω
12300,ηυξατο
17797,ομηρικων
13292,ιφι
19889,περιλειπομενον
15262,κωμας
6445,διακληρωσασθε
9940,επετασσεν
16983,ναιχι
18803,παραβεβληται
12565,θεσσαλικως
15270,κωμωδειν
12069,ημισυ
4969,βαρβαρους
11583,εχειν
22721,στιγμη
4932,βαλετε
19030,παραμηκεις
23025,συμβουλοις
16033,μαστι
986,persplaceaaderror
10470,επιφοβος
23540,συριγγας
20449,πνεειν
2940,ανιεσθαι
8699,ελκεν
25482,φατρια
15410,λαος
14234,κεηται
5896,γυναικειον
24833,υδωρ
11979,ηλθεν
2432,αναθυμιασεως
1787,ακμης
16122,μεγαλως
15136,κυκλο
13270,ισχυρας
7851,εθελον
4814,αφωνος
6714,διδαξας
7242,δρομικον
15027,κριφηις
11155,ευβουλια
15725,λιτανευσον
17303,νομισθεις
20194,πινουσι
20351,πληγας
24930,υπασπιστης
2462,αναιρουσα
10064,επιεικως
5473,γαμος
22568,σπηλαιω
24527,τραχεις
12074,ημυει
1569,αινως
21807,πυκινον
8496,εκτισε
11613,εχομενον
11554,εφυγον
7445,δωσουσι
25187,υπομνημασιν
11053,ετεροις
24199,τηι
10923,εστη
3661,αποθεουντες
19360,παρολκην
18618,παγχυ
16912,μυθολογε
25892,φρουρων
26122,χαριζομεναι
1632,αισθομενος
8950,εμπρησουσιν
2483,αναλαβετο
4346,ασητα
3521,απηρτησε
23129,συναλιφη
4368,ασιου
12357,θαλατταν
17433,ξιφει
3355,απειμι
18375,οστεον
1938,αλγηδονος
26169,χειριας
3860,αποσφαττειν
6162,δειρω
19461,πατος
17884,ομοτονα
6288,δεχεται
16574,μετοχαι
18436,ουδετερων
8010,εινανυξ
20288,πλειονας
2026,αλλαι
6488,διαλεκτον
4256,αρσενικος
21752,πτησεις
4967,βαρβαρος
26515,ψυχικον
19534,πειεριη
3575,αποβαλλουσα
23459,συνταξει
18136,οραται
18107,οποιος
16138,μεγιστην
17600,οικονομια
20446,πλωμι
994,persplacegeerror
16352,μερων
11433,ευχομεναις
24973,υπερασπισων
24858,υλακτουσιν
21882,πυρρος
16769,μιτρα
15319,λαθραιαν
23004,συμβεβηκοςεπιστησαι
23264,συνελθειν
17958,ονομαζεσθαι
9742,επασσυτερος
23480,συνταττοιμεν
25671,φιλοκινδυνον
7106,δοθηναι
21776,πτωησιν
26386,χρωμενοι
9128,ενεκλιναμεν
24363,τοιουτον
24441,τοπων
21303,προπεμπει
8478,εκτεταμενον
24575,τριακοντα
3994,αραρυιας
1308,αδικον
3467,απετεμε
12530,θερμαινομενον
5183,βιων
16977,ναιοιμεν
17117,νευροδη
11584,εχεις
2035,αλλαχου
21692,πρυμνον
3102,αντιφρασις
624,perspersdggHippocoon
6925,δικην
24886,υξαντο
6327,δηλωσιν
4173,αρματα
19734,πεπορευσθαι
16075,μαχθιζοντα
4574,ατυχηματων
10476,επιφωνημα
18339,ορχηστησιν
19519,πεδω
2622,ανατελλοντος
337,perspersajjaStesimbrotos
